digit,fill_rate,inv_clusters,enclosed_ratio,h_sym,v_sym,di1,di2,a0,d0,a1,d1,a2,d2,a3,d3,a4,d4,a5,d5,a6,d6,a7,d7,a8,d8,a9,d9,a10,d10,a11,d11,a12,d12,a13,d13,a14,d14,a15,d15,a16,d16,a17,d17,a18,d18,a19,d19,a20,d20,a21,d21,a22,d22,a23,d23,a24,d24
1,2.1052631578947367,1,39.1578947368421,1.0,1.0,1.0,1.0,2.677945044588987,1.5297058540778357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.819842099193151,2.0203050891044216,0,0,0,0,0,0,0,0,2.677945044588987,1.5297058540778357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.38699690402476783,1,2.040247678018576,2.5833333333333335,1.4807692307692308,9.2,0.6595744680851063,0,0,0,0,-2.819842099193151,-3.0413812651491066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5337762109209665,7.688841598314205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4840579881189115,11.780529028763134,0,0,0,0,0,0,0,0
4,0.34868421052631576,1,2.2302631578947367,0.6176470588235294,0.746031746031746,0.4878048780487805,1.2272727272727273,0,0,0,0,-2.1763409903998667,-2.9742931518406848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5925320336366893,11.727744881263405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3045442776439713,33.16458954969894,0,0
2,0.5473684210526316,1,3.5789473684210527,2.6,0.5428571428571428,1.2758620689655173,0.024390243902439025,0,0,1.8925468811915387,-7.682953714410739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4980915447965089,-2.63523138347365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6814535479687922,4.1182520563948,0,0,0,0,0,0
7,0.3815789473684211,1,2.1973684210526314,0.9047619047619048,1.6666666666666667,2.090909090909091,1.5294117647058822,0,0,-2.677945044588987,-2.5609845714702466,-1.6614562139956417,-5.22081836922569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5748634360662868,1.756065876073876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.43213296398891965,2,1.739612188365651,1.318840579710145,0.3333333333333333,0.3829787234042553,0.3013698630136986,0,0,0,0,2.4329663814621227,-2.1717627144745486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6914199953749993,5.797509043642026,0,0,0,0,1.7561442767905913,6.462197768561405,0,0,0,0,0,0,0,0
5,0.3441295546558704,1,2.8299595141700404,2.1785714285714284,2.0689655172413794,7.4,0.9583333333333334,0,0,0,0,1.885028225879235,-5.385164807134502,0,0,0,0,1.4464413322481351,5.5901699437494745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.677945044588987,1.0975648163443912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4817813765182186,2,2.6923076923076925,0.8923076923076924,0.8636363636363636,0.7142857142857143,0.9736842105263158,0,0,0,0,-1.9936502529278375,-3.8873012632302015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2430435086018607,8.352062286911211,1.6738779353175968,7.71446130479248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.6526315789473685,3,3.473684210526316,0.9692307692307692,0.855072463768116,0.8064516129032258,0.8947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,-1.3734007669450157,5.439837932759934,0,0,0,0,0,0,-1.6142472221864275,-6.292325817814179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.3742690058479532,1,4.2105263157894735,1.6153846153846154,1.0606060606060606,10.0,0.78125,0,0,0,0,0,0,-2.4329663814621232,6.046693311223912,0,0,-1.6475682180646747,-4.714526208391942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8925468811915387,2.7950849718747373,0,0,0,0,0,0,0,0
6,0.33014354066985646,2,3.4210526315789473,2.0416666666666665,0.6222222222222222,1.4444444444444444,0.4166666666666667,0,0,0,0,0,0,-2.1587989303424644,-1.7492855684535902,0,0,-2.6011731533192091,-1.2957199952622667,0,0,0,0,0,0,0,0,-1.6030432092301505,-4.463035539236698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.34502923976608185,1,1.9473684210526316,0.8484848484848485,0.6712328767123288,0.6304347826086957,0.7407407407407407,0,0,0,0,0,0,-1.7359450042095235,-2.704163456597992,0,0,-2.5535900500422257,-3.1622776601683795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,30.233466556119563,0,0
6,0.49473684210526314,2,3.6315789473684212,0.9215686274509803,0.42028985507246375,0.47619047619047616,0.3333333333333333,0,0,-2.2794225989225669,-1.8223915910448856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5636907166275478,7.5374067158406675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8094056493030974,5.0612185925896656,0,0,0,0,0,0,0,0,0,0
5,0.52046783625731,1,4.064327485380117,1.3846153846153846,0.9375,1.3529411764705883,0.7096774193548387,0,0,0,0,0,0,0,0,-1.4141944498128811,3.0414840127806047,2.117585167684144,11.570769898731143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2315037123408519,5.107864306907319,0,0,0,0,0,0,0,0
1,0.5157894736842106,1,7.7368421052631575,1.7894736842105263,0.8275862068965517,1.2777777777777777,0.09090909090909091,2.4980915447965084,1.5206906325745548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5535900500422257,2.080031396937291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7681918866447774,-1.9436506316151003,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3263157894736842,1,2.424561403508772,0.515625,2.3448275862068964,1.1818181818181819,6.0,-1.781889660017643,-4.984002184768559,0,0,-1.5707963267948966,-7.905694150420948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4668517113662407,-2.692582403567252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.6555023923444976,2,3.0956937799043063,0.9054054054054054,0.5842696629213483,0.4634146341463415,0.6875,0,0,0,0,0,0,-1.7894652726688385,3.3541019662496847,0,0,0,0,-1.4640606541457608,-28.139651739138486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8370483759458218,5.923681287847955,0,0,0,0
2,0.5013850415512465,1,1.6703601108033241,1.681159420289855,0.6666666666666666,1.1041666666666667,0.3333333333333333,0,0,1.9756881130799799,-4.741238112874653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67300304490215,6.0279244300077535,0,0,-1.6262948320406134,5.031152949374527,0,0,0,0,0,0,0,0,0,0
8,0.32280701754385965,2,2.4280701754385965,2.4285714285714284,1.0869565217391304,23.0,0.6,0,0,-2.1763409903998667,-3.4003976358115335,0,0,0,0,0,0,0,0,0,0,0,0,-2.7547169358587653,1.044032178036438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8925468811915387,5.031152949374527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.27125506072874495,1,2.902834008097166,1.3666666666666667,1.0285714285714285,7.0,0.8529411764705882,0,0,0,0,0,0,-2.0344439357957027,1.9209372712298542,0,0,0,0,0,0,-2.459276098715045,1.5975746924507743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6814535479687922,4.6800706431089045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.48297213622291024,3,1.9442724458204335,0.7391304347826086,0.9512195121951219,0.65,1.2380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0778948311872334,7.0623019949203245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5337762109209665,7.688841598314205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5789473684210527,1,5.315789473684211,0.975609756097561,1.1891891891891893,1.375,1.1379310344827587,0,0,0,0,0,0,0,0,0,0,-1.727398203776912,-4.940074567726066,0,0,0,0,-1.4141944498128811,3.0414840127806033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5120405040791738,-8.617246917922477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.4449760765550239,2,3.3062200956937797,1.0208333333333333,0.6724137931034483,0.71875,0.6153846153846154,-2.4149503129080676,-1.7561037061510263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3521273809209546,-7.905694150420948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7681918866447774,3.2542706982944387,0,0
9,0.42105263157894735,1,1.871345029239766,0.5416666666666666,2.3636363636363638,1.2105263157894737,9.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,6.3498724725999836,0,0,-1.6475682180646747,6.6038673715039815,0,0,0,0,0,0,0,0,-2.3086113869153615,2.2916666666666656,0,0,0,0,0,0,0,0,0,0,0,0
2,0.44272445820433437,1,1.9845201238390093,1.1940298507462686,0.651685393258427,0.7272727272727273,0.6071428571428571,0,0,0,0,1.5285679246818946,-5.937175104821201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7610862764774282,-2.549509756796389,0,0,0,0,-1.7681918866447774,5.796081182699763,0,0,0,0,0,0
6,0.5215311004784688,2,3.229665071770335,1.26,0.9824561403508771,1.2142857142857142,0.7586206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6738779353175968,5.248426559980159,0,0,0,0,0,0,0,0,0,0,0,0,-1.781889660017643,10.70794097854485,2.3386524301349425,3.1855303021294796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.20676691729323307,1,2.7406015037593985,0.3409090909090909,0.9666666666666667,0.2857142857142857,2.5555555555555554,0,0,0,0,-1.727398203776912,-4.940074567726066,0,0,0,0,0,0,2.0481417091685685,3.966901059056764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3561944901923448,3.295376174616703,0,0,0,0,0,0
5,0.5101214574898786,1,2.6639676113360324,0.9402985074626866,1.2413793103448276,1.1388888888888888,1.4090909090909092,0,0,-2.5887514319972538,-2.661646223301371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8804992713373527,-6.650397676545242,0,0,0,0,0,0,0,0,0,0,0,0,1.7894652726688385,3.3180397458593007,0,0,0,0,0,0
5,0.3649122807017544,1,2.3859649122807016,1.0,1.0,1.0,1.0,0,0,0,0,-2.5360479899848229,-6.829414496636144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4629301628414808,2.179742074238162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3561944901923448,3.1622776601683826,0,0,0,0,0,0,0,0
0,0.4152046783625731,2,1.8771929824561404,0.7176470588235294,0.8717948717948718,0.5853658536585366,1.1891891891891893,0,0,0,0,1.6914199953749993,-11.338540470448567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1193457292454245,-13.637059351454845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.174545660192333,3.9192363061112414,0,0,0,0,0,0,0,0,0,0,0,0
7,0.36363636363636365,1,3.38755980861244,1.0512820512820513,1.5806451612903225,4.333333333333333,1.2857142857142858,0,0,0,0,0,0,0,0,-1.6914199953749993,5.797509043642029,0,0,-2.459276098715045,-1.597574692450777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1763409903998667,-3.3800510200230978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5356037151702786,1,1.891640866873065,1.2125,1.058139534883721,1.2037037037037037,0.8125,0,0,2.2481827654922983,11.616754262350424,0,0,0,0,0,0,0,0,2.930499320367046,-2.3048861143232235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1587989303424644,10.198039027185565,0,0
9,0.4089068825910931,2,2.7651821862348176,0.6153846153846154,1.5609756097560976,0.9642857142857143,2.8461538461538463,-1.9642469647238321,-4.487243213970653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8692952583810758,4.5338635144153745,0,0,0,0,0,0,0,0,2.1112158270654806,5.068968775248517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5510835913312694,2,1.8761609907120742,0.8383838383838383,1.0449438202247192,0.8125,1.1754385964912282,0,0,0,0,0,0,1.3975506603425316,-10.640636282472386,0,0,0,0,0,0,0,0,0,0,0,0,-2.3561944901923448,-4.285657931441268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5959375990628013,2.2129040748402167,0,0,0,0,0,0,0,0,0,0,0,0
9,0.4331983805668016,2,2.7408906882591095,0.5416666666666666,2.9642857142857144,1.4074074074074074,45.0,0,0,1.4352686128093959,-6.149186938124422,0,0,0,0,1.4056476493802696,-4.949747468305833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2318394956455836,6.860663112783445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.9473684210526315,1,12.807017543859649,1.6363636363636365,0.9333333333333333,1.4,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,1.5707963267948966,3.1622776601683795,0,0,0,0,0,0,0,0,2.5535900500422257,2.080031396937291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344439357957027,1.6770509831248424,0,0,0,0,0,0
9,0.3603238866396761,2,2.8137651821862346,0.8235294117647058,2.4444444444444446,1.5769230769230769,25.0,-1.5707963267948966,-4.5469433554368175,0,0,1.3554386270971586,-16.316862443496913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4805494847391065,-7.043077329662435,0,0,0,0,0,0,0,0,0,0
1,1.3157894736842106,1,19.31578947368421,0.2857142857142857,0.8,0.14285714285714285,2.3333333333333335,0,0,0,0,2.677945044588987,1.5297058540778357,0,0,0,0,-2.5535900500422257,-2.080031396937291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5707963267948966,-2.692582403567252,0,0,0,0,0,0,0,0,0,0
5,0.33223684210526316,1,2.2467105263157894,1.837837837837838,1.0192307692307692,2.230769230769231,0.6153846153846154,0,0,0,0,-2.677945044588987,-3.092329219213245,0,0,0,0,1.7488892650260941,4.859126579037752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1587989303424644,4.2163702135578385,0,0,0,0,0,0
7,0.28719723183391005,1,2.42560553633218,0.5,1.9,0.9565217391304348,5.0,-2.6632402222111358,-1.884807682497076,0,0,0,0,0,0,1.5337762109209665,-9.396275858019502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.677945044588987,-1.0975648163443925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.4298245614035088,2,3.008771929824561,1.04,0.43661971830985913,0.42424242424242425,0.4473684210526316,0,0,0,0,-2.6260436461308143,-1.5383319227528054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7681918866447772,17.08478855590551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.5052631578947369,2,2.245614035087719,1.4666666666666666,1.0845070422535212,1.68,0.7608695652173914,-1.8925468811915387,-3.75,0,0,-2.5360479899848229,-1.8027756377319946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6020361602251649,6.219682021168319,0,0,0,0
9,0.5228070175438596,2,2.2280701754385963,0.59375,2.642857142857143,1.5172413793103448,5.153846153846154,0,0,0,0,0,0,1.6738779353175968,-7.714461304792478,0,0,1.4876550949064553,8.432740427115679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4360244759045822,-5.844268577556268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.47368421052631576,1,1.8187134502923976,0.509090909090909,0.6938775510204082,0.23636363636363636,1.2790697674418605,0,0,0,0,0,0,0,0,1.6850506547563362,-7.977785586854444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.772821483198489,14.147370812523059,0,0,0,0,0,0,-2.0344439357957027,4.08166632639171,0,0,0,0,0,0
0,0.4487534626038781,2,1.7229916897506925,1.024390243902439,1.024390243902439,1.0526315789473684,1.0,0,0,0,0,1.9379701606131159,-19.672569735548024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9902737885502575,6.70913345040392,0,0,0,0,-2.1943570589539219,3.9583333333333344,0,0,0,0,0,0,0,0,0,0,0,0
4,0.3397129186602871,1,3.411483253588517,0.6666666666666666,1.34375,0.9047619047619048,2.1818181818181817,0,0,0,0,0,0,-2.9262349538920556,-1.2092769660142346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2924966677897851,6.346477588219919,0,0,0,0,0,0,0,0,0,0,-2.5535900500422257,2.576941016011038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3192982456140351,1,2.431578947368421,1.0212765957446808,1.878787878787879,4.75,1.4827586206896552,0,0,-2.677945044588987,2.560984571470248,-1.7894652726688385,-4.072055089639782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6992184306130484,-1.4142135623730951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.4327485380116959,1,4.152046783625731,1.0526315789473684,0.7333333333333333,0.8,0.65,0,0,-2.8785979219088738,-0.8007712331878781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1269625569153496,3.0940208292730214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1910458127777184,5.378067600087516,0,0,0,0
1,0.4888888888888889,1,8.222222222222221,0.7142857142857143,1.2857142857142858,0.75,1.411764705882353,0,0,0,0,0,0,0,0,-1.5707963267948966,2.692582403567252,0,0,-2.3561944901923448,-2.1081851067789192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2142974355881808,4.055175020198813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.24912280701754386,1,2.501754385964912,0.5957446808510638,1.2058823529411764,0.14285714285714285,1.4814814814814814,0,0,0,0,0,0,1.8370483759458218,-3.989214484023953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5948038127005457,1.4583333333333328,0,0,0,0,-2.6224465393432705,-1.0413666234542207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.5977443609022557,1,2.3496240601503757,0.6804123711340206,1.1168831168831168,0.8035714285714286,1.9523809523809523,0,0,0,0,-2.3561944901923448,-10.10152544552211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2108844795566429,4.313702499833259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7928782287003768,6.716666666666669,0,0
3,0.3878116343490305,1,1.7839335180055402,0.5157894736842106,0.8947368421052632,0.2894736842105263,1.5,0,0,0,0,0,0,-1.8925468811915387,22.57798983523556,0,0,0,0,-1.3909428270024182,-22.303462611093472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459276098715045,6.589659407823068,0,0,0,0,0,0,0,0
6,0.5228070175438596,3,2.2280701754385963,1.3181818181818181,0.36607142857142855,0.4791666666666667,0.28125,0,0,-2.6260436461308143,-1.538331922752806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2924966677897851,-6.146362971528593,0,0,0,0,0,0,1.4570043196511886,7.826237921249264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.33746130030959753,2,2.0897832817337463,1.0545454545454545,0.9482758620689655,1.0,0.9,0,0,0,0,1.7359450042095235,-36.10635178266082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7307094499531157,6.810444094207849,0,0,0,0,0,0,-1.8094056493030974,5.311806110418387,0,0,0,0,0,0,0,0,0,0
1,1.1403508771929824,1,12.614035087719298,0.725,0.8648648648648649,0.6,1.1764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,1.5707963267948966,3.1622776601683795,0,0,0,0,0,0,1.9138202672155999,3.689323936863109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3734007669450157,-4.038873605350878,0,0,0,0,0,0,0,0,0,0
6,0.4979757085020243,1,2.6761133603238867,0.7162162162162162,0.47674418604651164,0.25,0.7142857142857143,0,0,0,0,0,0,-2.2730532583039036,2.467712420813401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2494588175432093,-4.123246559458053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,5.0,0,0
1,0.5263157894736842,1,5.368421052631579,1.1142857142857143,1.0555555555555556,1.1071428571428572,0.875,1.6475682180646747,3.5003571246374277,0,0,0,0,0,0,0,0,0,0,0,0,1.7359450042095235,-2.704163456597992,0,0,0,0,0,0,0,0,0,0,1.7681918866447774,-2.401171589037318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.6639676113360324,3,2.5101214574898787,0.9310344827586207,1.2105263157894737,1.1282051282051282,1.2972972972972974,0,0,0,0,0,0,0,0,0,0,0,0,-1.6672701019774834,5.40576034411064,-2.4306832804062268,-7.939052171557764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6512673380603575,6.025316958006809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.4354066985645933,3,3.3157894736842106,1.2093023255813953,0.37681159420289856,0.39285714285714285,0.36585365853658536,0,0,0,0,-2.7547169358587653,-1.0440321780364392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7539071440573806,3.8871599857868033,1.5172760583355815,7.539230729988306,0,0,0,0,0,0,0,0
3,0.5023923444976076,1,3.248803827751196,0.6029411764705882,0.8793103448275862,0.6046511627906976,1.6666666666666667,0,0,0,0,2.0344439357957027,-3.3541019662496847,1.2288464998171864,-15.109808971674454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8925468811915387,3.292694449033175,0,0
8,0.6680161943319838,3,2.506072874493927,1.1125,0.9651162790697675,1.0625,0.8421052631578947,0,0,0,0,0,0,0,0,0,0,1.5971060440478189,9.68813707582629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5707963267948966,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.6555023923444976,3,3.0956937799043063,1.1363636363636365,1.2741935483870968,1.5,1.1111111111111112,0,0,0,0,0,0,0,0,1.3854483767992019,-6.708203932499369,1.7307094499531157,5.518002418850907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,8.983200318962902,0,0
4,0.1611842105263158,1,2.4177631578947367,0.5588235294117647,3.076923076923077,1.5,22.0,2.2318394956455836,2.5626244369985303,0,0,0,0,0,0,0,0,0,0,1.1013684353504287,7.573197232776299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8966139904629289,-2.0155644370746373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.4265927977839335,1,1.745152354570637,0.6122448979591837,1.1944444444444444,0.7777777777777778,2.4444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5707963267948966,4.272001872658765,0,0,0,0,1.2522406497068295,9.13515796859097,0,0,0,0,0,0,1.4570043196511886,-7.826237921249264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.5964912280701754,3,1.695906432748538,1.3370786516853932,1.1894736842105262,1.8,0.9076923076923077,-1.7894652726688385,-4.949747468305833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4963075365810148,17.024608465055216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4170887977364175,18.041003000282394,0,0,0,0,0,0
0,0.3473684210526316,1,2.4035087719298245,1.1020408163265305,0.8727272727272727,0.9629629629629629,0.7857142857142857,0,0,0,0,0,0,2.677945044588987,-1.6932993260266611,0,0,-2.6087487659704047,-2.491666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7094360639290547,14.658721564782928,0,0
6,0.34210526315789475,2,3.0964912280701755,0.7083333333333334,0.4642857142857143,0.3125,0.6666666666666666,0,0,0,0,-2.6011731533192091,1.41509716980849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7390030986519827,7.04942153713796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8925468811915387,2.7950849718747373,0,0,0,0,0,0,0,0,0,0
1,0.8631578947368421,1,7.389473684210526,1.7741935483870968,0.8297872340425532,1.4,0.4074074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5707963267948966,3.3541019662496847,0,0,0,0,1.5707963267948966,3.605551275463989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3734007669450157,-3.8873012632302024,0,0,0,0,0,0,0,0,0,0,0,0
3,0.3223684210526316,1,2.2565789473684212,0.7,1.0816326530612246,0.72,1.4583333333333333,0,0,0,0,0,0,-1.5490606199531038,4.791666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0005586058915852,8.246211251235321,2.0724003809840172,5.394158362937116,0,0,0,0,0,0,0,0
2,0.4269005847953216,3,1.8654970760233918,0.8072289156626506,0.48514851485148514,0.17073170731707318,0.7,0,0,0,0,0,0,1.3045442776439713,-11.338540470448567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2902595350565746,6.957561084891747,0,0,-1.8778420588136875,3.891392663590363,0,0,0,0,0,0
